SpeedMetersPerSecond,Longitude,HeadingDegrees,Username,Latitude,ReportTimeDate,Category
12,-88.06413,194,velocity_deploy,41.83987,2/5/21 6:11,testvehicle2
11,-88.0649,194,velocity_deploy,41.83777,2/5/21 6:11,testvehicle2
0,-87.97897,184,LocalGovDeployRyanN,41.96385,2/5/21 6:12,testvehicle1
0,-87.97897,184,LocalGovDeployRyanN,41.96385,2/5/21 6:12,testvehicle1
11,-88.06633,194,velocity_deploy,41.83362,2/5/21 6:12,testvehicle2
9,-88.06685,188,velocity_deploy,41.83168,2/5/21 6:12,testvehicle2
2,-87.97897,172,LocalGovDeployRyanN,41.96382,2/5/21 6:13,testvehicle1
2,-87.97877,22,LocalGovDeployRyanN,41.96227,2/5/21 6:13,testvehicle1
10,-88.0675,190,velocity_deploy,41.82913,2/5/21 6:13,testvehicle2
10,-88.06818,204,velocity_deploy,41.82728,2/5/21 6:13,testvehicle2
0,-87.97873,358,LocalGovDeployRyanN,41.96287,2/5/21 6:14,testvehicle1
0,-87.97873,358,LocalGovDeployRyanN,41.96287,2/5/21 6:14,testvehicle1
10,-88.07075,200,velocity_deploy,41.82305,2/5/21 6:14,testvehicle2
12,-88.0714,196,velocity_deploy,41.82163,2/5/21 6:14,testvehicle2
2,-87.97875,0,LocalGovDeployRyanN,41.96292,2/5/21 6:15,testvehicle1
9,-87.97872,358,LocalGovDeployRyanN,41.96445,2/5/21 6:15,testvehicle1
3,-88.07113,190,velocity_deploy,41.81785,2/5/21 6:15,testvehicle2
15,-88.07338,198,velocity_deploy,41.81507,2/5/21 6:15,testvehicle2
2,-87.97895,164,LocalGovDeployRyanN,41.96517,2/5/21 6:16,testvehicle1
0,-87.97907,182,LocalGovDeployRyanN,41.9643,2/5/21 6:16,testvehicle1
7,-88.07458,194,velocity_deploy,41.81117,2/5/21 6:16,testvehicle2
10,-88.075,200,velocity_deploy,41.80997,2/5/21 6:16,testvehicle2
1,-87.97903,182,LocalGovDeployRyanN,41.96398,2/5/21 6:17,testvehicle1
0,-87.97958,290,LocalGovDeployRyanN,41.96355,2/5/21 6:17,testvehicle1
0,-88.07568,196,velocity_deploy,41.80837,2/5/21 6:17,testvehicle2
0,-88.07568,196,velocity_deploy,41.80837,2/5/21 6:17,testvehicle2
6,-87.97952,98,LocalGovDeployRyanN,41.9634,2/5/21 6:18,testvehicle1
10,-87.97898,178,LocalGovDeployRyanN,41.96165,2/5/21 6:18,testvehicle1
5,-88.07582,158,velocity_deploy,41.80797,2/5/21 6:18,testvehicle2
11,-88.0741,64,velocity_deploy,41.80808,2/5/21 6:18,testvehicle2
11,-87.97887,174,LocalGovDeployRyanN,41.95968,2/5/21 6:19,testvehicle1
12,-87.97888,174,LocalGovDeployRyanN,41.95492,2/5/21 6:19,testvehicle1
13,-88.06847,94,velocity_deploy,41.8086,2/5/21 6:19,testvehicle2
11,-88.06555,94,velocity_deploy,41.80837,2/5/21 6:19,testvehicle2
11,-87.97805,160,LocalGovDeployRyanN,41.95282,2/5/21 6:20,testvehicle1
15,-87.97685,190,LocalGovDeployRyanN,41.94812,2/5/21 6:20,testvehicle1
10,-88.05977,92,velocity_deploy,41.808,2/5/21 6:20,testvehicle2
9,-88.05617,92,velocity_deploy,41.80788,2/5/21 6:20,testvehicle2
12,-87.97757,192,LocalGovDeployRyanN,41.94558,2/5/21 6:21,testvehicle1
14,-87.97847,170,LocalGovDeployRyanN,41.9406,2/5/21 6:21,testvehicle1
3,-88.05445,92,velocity_deploy,41.8078,2/5/21 6:21,testvehicle2
4,-88.05352,92,velocity_deploy,41.80777,2/5/21 6:21,testvehicle2
15,-87.97797,174,LocalGovDeployRyanN,41.93793,2/5/21 6:22,testvehicle1
11,-87.9767,160,LocalGovDeployRyanN,41.93313,2/5/21 6:22,testvehicle1
13,-88.05033,92,velocity_deploy,41.80765,2/5/21 6:22,testvehicle2
12,-88.04713,92,velocity_deploy,41.8075,2/5/21 6:22,testvehicle2
12,-87.97685,202,LocalGovDeployRyanN,41.93138,2/5/21 6:23,testvehicle1
0,-87.978,206,LocalGovDeployRyanN,41.92975,2/5/21 6:23,testvehicle1
7,-88.0457,180,velocity_deploy,41.80607,2/5/21 6:23,testvehicle2
6,-88.0455,120,velocity_deploy,41.80513,2/5/21 6:23,testvehicle2
5,-87.97838,206,LocalGovDeployRyanN,41.92913,2/5/21 6:24,testvehicle1
2,-87.97915,148,LocalGovDeployRyanN,41.92795,2/5/21 6:24,testvehicle1
14,-88.04223,72,velocity_deploy,41.80585,2/5/21 6:24,testvehicle2
6,-88.03845,18,velocity_deploy,41.8069,2/5/21 6:24,testvehicle2
0,-87.97843,28,LocalGovDeployRyanN,41.92877,2/5/21 6:25,testvehicle1
0,-87.97843,28,LocalGovDeployRyanN,41.92877,2/5/21 6:25,testvehicle1
0,-87.97843,28,LocalGovDeployRyanN,41.92877,2/5/21 6:25,testvehicle1
10,-88.03733,28,velocity_deploy,41.80895,2/5/21 6:25,testvehicle2
14,-88.03468,60,velocity_deploy,41.81117,2/5/21 6:25,testvehicle2
11,-87.97723,24,LocalGovDeployRyanN,41.93052,2/5/21 6:26,testvehicle1
16,-88.03143,46,velocity_deploy,41.81255,2/5/21 6:26,testvehicle2
12,-88.02927,0,velocity_deploy,41.81753,2/5/21 6:26,testvehicle2
2,-87.97652,306,LocalGovDeployRyanN,41.93193,2/5/21 6:27,testvehicle1
9,-87.9774,206,LocalGovDeployRyanN,41.93058,2/5/21 6:27,testvehicle1
14,-88.02842,38,velocity_deploy,41.81967,2/5/21 6:27,testvehicle2
0,-87.97818,204,LocalGovDeployRyanN,41.92955,2/5/21 6:28,testvehicle1
1,-87.97818,224,LocalGovDeployRyanN,41.92955,2/5/21 6:28,testvehicle1
10,-88.025,354,velocity_deploy,41.82357,2/5/21 6:28,testvehicle2
8,-88.02507,356,velocity_deploy,41.82568,2/5/21 6:28,testvehicle2
10,-88.02523,356,velocity_deploy,41.82798,2/5/21 6:28,testvehicle2
10,-87.98093,286,LocalGovDeployRyanN,41.92988,2/5/21 6:29,testvehicle1
10,-88.02533,356,velocity_deploy,41.83,2/5/21 6:29,testvehicle2
0,-88.02552,10,velocity_deploy,41.83303,2/5/21 6:29,testvehicle2
1,-87.98183,214,LocalGovDeployRyanN,41.93007,2/5/21 6:30,testvehicle1
10,-87.98113,110,LocalGovDeployRyanN,41.92978,2/5/21 6:30,testvehicle1
8,-87.97872,206,LocalGovDeployRyanN,41.92868,2/5/21 6:30,testvehicle1
2,-88.02555,340,velocity_deploy,41.83303,2/5/21 6:30,testvehicle2
0,-88.02562,358,velocity_deploy,41.83455,2/5/21 6:30,testvehicle2
11,-87.97795,150,LocalGovDeployRyanN,41.92472,2/5/21 6:31,testvehicle1
12,-87.97658,150,LocalGovDeployRyanN,41.92285,2/5/21 6:31,testvehicle1
2,-88.02562,358,velocity_deploy,41.83455,2/5/21 6:31,testvehicle2
10,-88.02573,356,velocity_deploy,41.8361,2/5/21 6:31,testvehicle2
12,-87.9739,154,LocalGovDeployRyanN,41.9187,2/5/21 6:32,testvehicle1
13,-87.97287,164,LocalGovDeployRyanN,41.91658,2/5/21 6:32,testvehicle1
9,-88.02582,358,velocity_deploy,41.83935,2/5/21 6:32,testvehicle2
0,-88.026,330,velocity_deploy,41.84178,2/5/21 6:32,testvehicle2
14,-87.9712,166,LocalGovDeployRyanN,41.91162,2/5/21 6:33,testvehicle1
13,-87.97035,162,LocalGovDeployRyanN,41.90915,2/5/21 6:33,testvehicle1
0,-88.02613,294,velocity_deploy,41.84207,2/5/21 6:33,testvehicle2
10,-88.02613,178,velocity_deploy,41.84012,2/5/21 6:33,testvehicle2
4,-87.96907,164,LocalGovDeployRyanN,41.90593,2/5/21 6:34,testvehicle1
4,-87.96878,14,LocalGovDeployRyanN,41.9056,2/5/21 6:34,testvehicle1
11,-88.02602,176,velocity_deploy,41.83793,2/5/21 6:34,testvehicle2
8,-88.02585,176,velocity_deploy,41.83418,2/5/21 6:34,testvehicle2
13,-87.96948,344,LocalGovDeployRyanN,41.9073,2/5/21 6:35,testvehicle1
13,-87.97112,346,LocalGovDeployRyanN,41.91188,2/5/21 6:35,testvehicle1
10,-88.02577,176,velocity_deploy,41.83223,2/5/21 6:35,testvehicle2
10,-88.0255,176,velocity_deploy,41.82847,2/5/21 6:35,testvehicle2
13,-87.97193,348,LocalGovDeployRyanN,41.91435,2/5/21 6:36,testvehicle1
13,-87.97392,336,LocalGovDeployRyanN,41.91902,2/5/21 6:36,testvehicle1
12,-88.02538,176,velocity_deploy,41.82643,2/5/21 6:36,testvehicle2
14,-88.02558,204,velocity_deploy,41.82188,2/5/21 6:36,testvehicle2
12,-87.97533,334,LocalGovDeployRyanN,41.92132,2/5/21 6:37,testvehicle1
12,-87.97677,332,LocalGovDeployRyanN,41.92328,2/5/21 6:37,testvehicle1
0,-88.02873,212,velocity_deploy,41.81963,2/5/21 6:37,testvehicle2
11,-87.97918,8,LocalGovDeployRyanN,41.9275,2/5/21 6:38,testvehicle1
5,-87.97797,104,LocalGovDeployRyanN,41.92897,2/5/21 6:38,testvehicle1
8,-88.02945,190,velocity_deploy,41.8184,2/5/21 6:38,testvehicle2
10,-88.02952,176,velocity_deploy,41.81663,2/5/21 6:38,testvehicle2
15,-87.97547,120,LocalGovDeployRyanN,41.92803,2/5/21 6:39,testvehicle1
0,-87.96908,118,LocalGovDeployRyanN,41.92528,2/5/21 6:39,testvehicle1
11,-88.0313,222,velocity_deploy,41.81288,2/5/21 6:39,testvehicle2
12,-88.0335,244,velocity_deploy,41.81177,2/5/21 6:39,testvehicle2
2,-87.96903,120,LocalGovDeployRyanN,41.92527,2/5/21 6:40,testvehicle1
12,-87.96717,120,LocalGovDeployRyanN,41.92445,2/5/21 6:40,testvehicle1
5,-88.03685,214,velocity_deploy,41.80963,2/5/21 6:40,testvehicle2
8,-88.04032,274,velocity_deploy,41.8073,2/5/21 6:40,testvehicle2
1,-87.96558,118,LocalGovDeployRyanN,41.92377,2/5/21 6:41,testvehicle1
8,-88.04053,274,velocity_deploy,41.80732,2/5/21 6:41,testvehicle2
10,-88.04333,272,velocity_deploy,41.80743,2/5/21 6:41,testvehicle2
0,-88.04505,260,velocity_deploy,41.8075,2/5/21 6:41,testvehicle2
9,-87.96348,34,LocalGovDeployRyanN,41.92332,2/5/21 6:42,testvehicle1
12,-87.9619,36,LocalGovDeployRyanN,41.92497,2/5/21 6:42,testvehicle1
1,-88.0451,276,velocity_deploy,41.80752,2/5/21 6:42,testvehicle2
10,-88.04942,272,velocity_deploy,41.80772,2/5/21 6:42,testvehicle2
8,-87.95855,34,LocalGovDeployRyanN,41.92837,2/5/21 6:43,testvehicle1
10,-87.95665,54,LocalGovDeployRyanN,41.92993,2/5/21 6:43,testvehicle1
2,-87.95423,78,LocalGovDeployRyanN,41.93062,2/5/21 6:43,testvehicle1
3,-88.05157,270,velocity_deploy,41.8078,2/5/21 6:43,testvehicle2
6,-88.0542,274,velocity_deploy,41.80793,2/5/21 6:43,testvehicle2
10,-87.95223,86,LocalGovDeployRyanN,41.9307,2/5/21 6:44,testvehicle1
9,-87.94685,86,LocalGovDeployRyanN,41.93097,2/5/21 6:44,testvehicle1
13,-88.05753,274,velocity_deploy,41.80807,2/5/21 6:44,testvehicle2
11,-88.0628,274,velocity_deploy,41.80835,2/5/21 6:44,testvehicle2
13,-87.9438,86,LocalGovDeployRyanN,41.93113,2/5/21 6:45,testvehicle1
12,-87.9382,86,LocalGovDeployRyanN,41.93138,2/5/21 6:45,testvehicle1
11,-88.06575,274,velocity_deploy,41.80853,2/5/21 6:45,testvehicle2
10,-88.0709,268,velocity_deploy,41.80872,2/5/21 6:45,testvehicle2
14,-87.93507,86,LocalGovDeployRyanN,41.93155,2/5/21 6:46,testvehicle1
16,-87.92793,90,LocalGovDeployRyanN,41.93143,2/5/21 6:46,testvehicle1
5,-88.0747,254,velocity_deploy,41.8081,2/5/21 6:46,testvehicle2
0,-88.07528,256,velocity_deploy,41.80798,2/5/21 6:46,testvehicle2
0,-88.07528,256,velocity_deploy,41.80798,2/5/21 6:46,testvehicle2
16,-87.92405,92,LocalGovDeployRyanN,41.93133,2/5/21 6:47,testvehicle1
10,-87.91757,90,LocalGovDeployRyanN,41.9312,2/5/21 6:47,testvehicle1
1,-88.07545,266,velocity_deploy,41.80795,2/5/21 6:47,testvehicle2
3,-87.91703,28,LocalGovDeployRyanN,41.93122,2/5/21 6:48,testvehicle1
0,-87.91707,304,LocalGovDeployRyanN,41.93413,2/5/21 6:48,testvehicle1
0,-87.91707,304,LocalGovDeployRyanN,41.93413,2/5/21 6:48,testvehicle1
0,-87.91707,304,LocalGovDeployRyanN,41.93413,2/5/21 6:48,testvehicle1
0,-87.91707,304,LocalGovDeployRyanN,41.93413,2/5/21 6:48,testvehicle1
0,-87.91707,304,LocalGovDeployRyanN,41.93413,2/5/21 6:48,testvehicle1
0,-87.91707,304,LocalGovDeployRyanN,41.93413,2/5/21 6:48,testvehicle1
0,-87.91707,304,LocalGovDeployRyanN,41.93413,2/5/21 6:48,testvehicle1
0,-87.91707,304,LocalGovDeployRyanN,41.93413,2/5/21 6:48,testvehicle1
0,-87.91707,304,LocalGovDeployRyanN,41.93413,2/5/21 6:48,testvehicle1
0,-87.91707,304,LocalGovDeployRyanN,41.93413,2/5/21 6:48,testvehicle1
11,-88.07737,280,velocity_deploy,41.80802,2/5/21 6:48,testvehicle2
13,-88.08398,268,velocity_deploy,41.80847,2/5/21 6:48,testvehicle2
11,-88.08693,266,velocity_deploy,41.80833,2/5/21 6:49,testvehicle2
13,-88.09297,268,velocity_deploy,41.80818,2/5/21 6:49,testvehicle2
13,-88.09608,268,velocity_deploy,41.80812,2/5/21 6:50,testvehicle2
12,-88.10242,278,velocity_deploy,41.80835,2/5/21 6:50,testvehicle2
12,-88.10542,276,velocity_deploy,41.80865,2/5/21 6:51,testvehicle2
11,-88.11102,270,velocity_deploy,41.80882,2/5/21 6:51,testvehicle2
11,-88.11383,272,velocity_deploy,41.80892,2/5/21 6:52,testvehicle2
9,-88.11828,270,velocity_deploy,41.80903,2/5/21 6:52,testvehicle2
2,-87.91697,148,LocalGovDeployRyanN,41.93423,2/5/21 6:53,testvehicle1
10,-88.1208,270,velocity_deploy,41.80907,2/5/21 6:53,testvehicle2
10,-88.12585,268,velocity_deploy,41.80895,2/5/21 6:53,testvehicle2
0,-87.91708,180,LocalGovDeployRyanN,41.93152,2/5/21 6:54,testvehicle1
0,-87.91708,180,LocalGovDeployRyanN,41.93152,2/5/21 6:54,testvehicle1
12,-88.12848,266,velocity_deploy,41.80887,2/5/21 6:54,testvehicle2
13,-88.13457,270,velocity_deploy,41.8089,2/5/21 6:54,testvehicle2
1,-87.91708,180,LocalGovDeployRyanN,41.9315,2/5/21 6:55,testvehicle1
12,-87.92003,272,LocalGovDeployRyanN,41.93133,2/5/21 6:55,testvehicle1
12,-88.13767,274,velocity_deploy,41.80898,2/5/21 6:55,testvehicle2
11,-88.14325,288,velocity_deploy,41.81015,2/5/21 6:55,testvehicle2
14,-87.92357,272,LocalGovDeployRyanN,41.93143,2/5/21 6:56,testvehicle1
14,-87.93125,272,LocalGovDeployRyanN,41.93163,2/5/21 6:56,testvehicle1
12,-88.14602,288,velocity_deploy,41.81085,2/5/21 6:56,testvehicle2
14,-87.93477,266,LocalGovDeployRyanN,41.93168,2/5/21 6:57,testvehicle1
12,-87.94048,266,LocalGovDeployRyanN,41.93147,2/5/21 6:57,testvehicle1
3,-88.1509,358,velocity_deploy,41.81232,2/5/21 6:57,testvehicle2
11,-88.15075,4,velocity_deploy,41.81388,2/5/21 6:57,testvehicle2
11,-88.1493,18,velocity_deploy,41.81757,2/5/21 6:57,testvehicle2
14,-87.94373,266,LocalGovDeployRyanN,41.9313,2/5/21 6:58,testvehicle1
11,-87.9502,266,LocalGovDeployRyanN,41.93098,2/5/21 6:58,testvehicle1
11,-88.1484,16,velocity_deploy,41.81953,2/5/21 6:58,testvehicle2
11,-88.14782,4,velocity_deploy,41.82397,2/5/21 6:58,testvehicle2
12,-87.95297,266,LocalGovDeployRyanN,41.93085,2/5/21 6:59,testvehicle1
12,-87.95833,216,LocalGovDeployRyanN,41.92885,2/5/21 6:59,testvehicle1
11,-88.14782,356,velocity_deploy,41.82587,2/5/21 6:59,testvehicle2
8,-88.14762,4,velocity_deploy,41.82978,2/5/21 6:59,testvehicle2
12,-87.9602,216,LocalGovDeployRyanN,41.92698,2/5/21 7:00,testvehicle1
6,-87.96347,214,LocalGovDeployRyanN,41.92367,2/5/21 7:00,testvehicle1
0,-88.1476,4,velocity_deploy,41.83077,2/5/21 7:00,testvehicle2
0,-87.96362,216,LocalGovDeployRyanN,41.92352,2/5/21 7:01,testvehicle1
3,-87.964,226,LocalGovDeployRyanN,41.92317,2/5/21 7:01,testvehicle1
1,-88.14762,358,velocity_deploy,41.83077,2/5/21 7:01,testvehicle2
3,-88.14727,84,velocity_deploy,41.83118,2/5/21 7:01,testvehicle2
1,-88.14338,82,velocity_deploy,41.83117,2/5/21 7:01,testvehicle2
3,-87.96388,36,LocalGovDeployRyanN,41.92297,2/5/21 7:02,testvehicle1
15,-87.96042,36,LocalGovDeployRyanN,41.9264,2/5/21 7:02,testvehicle1
4,-88.14307,286,velocity_deploy,41.83128,2/5/21 7:02,testvehicle2
0,-88.147,272,velocity_deploy,41.83137,2/5/21 7:02,testvehicle2
0,-88.147,272,velocity_deploy,41.83137,2/5/21 7:02,testvehicle2
12,-87.9583,36,LocalGovDeployRyanN,41.92855,2/5/21 7:03,testvehicle1
2,-87.95355,30,LocalGovDeployRyanN,41.93063,2/5/21 7:03,testvehicle1
0,-88.14708,270,velocity_deploy,41.83137,2/5/21 7:03,testvehicle2
11,-87.9563,246,LocalGovDeployRyanN,41.9303,2/5/21 7:04,testvehicle1
14,-87.95845,216,LocalGovDeployRyanN,41.92877,2/5/21 7:04,testvehicle1
6,-88.1476,218,velocity_deploy,41.83123,2/5/21 7:04,testvehicle2
11,-88.14778,180,velocity_deploy,41.82708,2/5/21 7:04,testvehicle2
13,-87.96292,220,LocalGovDeployRyanN,41.92435,2/5/21 7:05,testvehicle1
10,-88.14778,182,velocity_deploy,41.82483,2/5/21 7:05,testvehicle2
11,-88.14803,180,velocity_deploy,41.8209,2/5/21 7:05,testvehicle2
10,-87.96478,306,LocalGovDeployRyanN,41.92348,2/5/21 7:06,testvehicle1
15,-87.9665,300,LocalGovDeployRyanN,41.92427,2/5/21 7:06,testvehicle1
19,-87.97425,300,LocalGovDeployRyanN,41.92762,2/5/21 7:06,testvehicle1
11,-88.14883,198,velocity_deploy,41.81882,2/5/21 7:06,testvehicle2
12,-88.1506,196,velocity_deploy,41.81492,2/5/21 7:06,testvehicle2
6,-87.97798,20,LocalGovDeployRyanN,41.92942,2/5/21 7:07,testvehicle1
13,-87.9766,338,LocalGovDeployRyanN,41.9332,2/5/21 7:07,testvehicle1
0,-88.15102,190,velocity_deploy,41.81268,2/5/21 7:07,testvehicle2
0,-88.15102,190,velocity_deploy,41.81268,2/5/21 7:07,testvehicle2
15,-87.97768,354,LocalGovDeployRyanN,41.93575,2/5/21 7:08,testvehicle1
15,-87.9786,350,LocalGovDeployRyanN,41.94135,2/5/21 7:08,testvehicle1
7,-88.15087,126,velocity_deploy,41.812,2/5/21 7:08,testvehicle2
10,-88.14593,108,velocity_deploy,41.81077,2/5/21 7:08,testvehicle2
0,-87.9779,16,LocalGovDeployRyanN,41.94445,2/5/21 7:09,testvehicle1
12,-87.97738,8,LocalGovDeployRyanN,41.94602,2/5/21 7:09,testvehicle1
11,-88.14335,108,velocity_deploy,41.81007,2/5/21 7:09,testvehicle2
12,-88.13915,102,velocity_deploy,41.80902,2/5/21 7:09,testvehicle2
14,-87.97682,6,LocalGovDeployRyanN,41.94853,2/5/21 7:10,testvehicle1
14,-87.97847,342,LocalGovDeployRyanN,41.95385,2/5/21 7:10,testvehicle1
13,-88.13583,90,velocity_deploy,41.8088,2/5/21 7:10,testvehicle2
11,-88.12998,88,velocity_deploy,41.80873,2/5/21 7:10,testvehicle2
13,-87.97888,8,LocalGovDeployRyanN,41.95647,2/5/21 7:11,testvehicle1
12,-87.97878,0,LocalGovDeployRyanN,41.96132,2/5/21 7:11,testvehicle1
9,-88.12578,88,velocity_deploy,41.8088,2/5/21 7:11,testvehicle2
0,-88.12345,84,velocity_deploy,41.80885,2/5/21 7:11,testvehicle2
0,-87.97877,4,LocalGovDeployRyanN,41.96297,2/5/21 7:12,testvehicle1
0,-87.97877,4,LocalGovDeployRyanN,41.96297,2/5/21 7:12,testvehicle1
0,-87.97877,4,LocalGovDeployRyanN,41.96297,2/5/21 7:12,testvehicle1
2,-88.12305,186,velocity_deploy,41.80877,2/5/21 7:12,testvehicle2
1,-88.12403,208,velocity_deploy,41.80743,2/5/21 7:12,testvehicle2
4,-87.97875,2,LocalGovDeployRyanN,41.96375,2/5/21 7:13,testvehicle1
1,-88.12412,206,velocity_deploy,41.80733,2/5/21 7:13,testvehicle2
11,-87.97873,358,LocalGovDeployRyanN,41.96528,2/5/21 7:14,testvehicle1
12,-87.9787,0,LocalGovDeployRyanN,41.96985,2/5/21 7:14,testvehicle1
2,-88.12537,156,velocity_deploy,41.80545,2/5/21 7:14,testvehicle2
0,-88.12448,24,velocity_deploy,41.80637,2/5/21 7:14,testvehicle2
8,-88.12387,26,velocity_deploy,41.80722,2/5/21 7:14,testvehicle2
13,-87.9789,348,LocalGovDeployRyanN,41.97202,2/5/21 7:15,testvehicle1
15,-87.97963,358,LocalGovDeployRyanN,41.97727,2/5/21 7:15,testvehicle1
0,-88.12303,20,velocity_deploy,41.80843,2/5/21 7:15,testvehicle2
0,-88.12303,20,velocity_deploy,41.80843,2/5/21 7:15,testvehicle2
10,-87.97987,352,LocalGovDeployRyanN,41.98217,2/5/21 7:16,testvehicle1
8,-87.97987,358,LocalGovDeployRyanN,41.98303,2/5/21 7:16,testvehicle1
6,-88.12222,26,velocity_deploy,41.80958,2/5/21 7:16,testvehicle2
0,-88.12267,202,velocity_deploy,41.80945,2/5/21 7:16,testvehicle2
0,-88.12267,202,velocity_deploy,41.80945,2/5/21 7:16,testvehicle2
0,-88.12267,202,velocity_deploy,41.80945,2/5/21 7:16,testvehicle2
0,-88.12267,202,velocity_deploy,41.80945,2/5/21 7:16,testvehicle2
0,-87.9799,358,LocalGovDeployRyanN,41.98372,2/5/21 7:17,testvehicle1
6,-87.98005,302,LocalGovDeployRyanN,41.98417,2/5/21 7:17,testvehicle1
17,-87.98677,266,LocalGovDeployRyanN,41.98365,2/5/21 7:18,testvehicle1
20,-87.99135,268,LocalGovDeployRyanN,41.98348,2/5/21 7:18,testvehicle1
1,-88.12273,220,velocity_deploy,41.80937,2/5/21 7:18,testvehicle2
0,-87.99792,284,LocalGovDeployRyanN,41.98373,2/5/21 7:19,testvehicle1
0,-87.99792,284,LocalGovDeployRyanN,41.98373,2/5/21 7:19,testvehicle1
0,-88.12408,210,velocity_deploy,41.80738,2/5/21 7:19,testvehicle2
0,-88.12412,208,velocity_deploy,41.80733,2/5/21 7:19,testvehicle2
6,-87.99873,170,LocalGovDeployRyanN,41.9836,2/5/21 7:20,testvehicle1
3,-87.99862,172,LocalGovDeployRyanN,41.98287,2/5/21 7:20,testvehicle1
8,-88.12508,206,velocity_deploy,41.806,2/5/21 7:20,testvehicle2
3,-88.12448,30,velocity_deploy,41.80627,2/5/21 7:20,testvehicle2
17,-87.99827,180,LocalGovDeployRyanN,41.97803,2/5/21 7:21,testvehicle1
18,-87.99828,180,LocalGovDeployRyanN,41.97467,2/5/21 7:21,testvehicle1
5,-88.1243,26,velocity_deploy,41.80655,2/5/21 7:21,testvehicle2
4,-88.12307,28,velocity_deploy,41.8083,2/5/21 7:21,testvehicle2
5,-87.99832,182,LocalGovDeployRyanN,41.96955,2/5/21 7:22,testvehicle1
0,-87.99843,178,LocalGovDeployRyanN,41.96715,2/5/21 7:22,testvehicle1
6,-88.12248,74,velocity_deploy,41.8089,2/5/21 7:22,testvehicle2
3,-88.11778,104,velocity_deploy,41.80885,2/5/21 7:22,testvehicle2
7,-87.99837,118,LocalGovDeployRyanN,41.96648,2/5/21 7:23,testvehicle1
5,-87.99655,202,LocalGovDeployRyanN,41.96562,2/5/21 7:23,testvehicle1
13,-88.11858,202,velocity_deploy,41.80713,2/5/21 7:23,testvehicle2
12,-88.11983,194,velocity_deploy,41.80495,2/5/21 7:23,testvehicle2
1,-87.9972,348,LocalGovDeployRyanN,41.96562,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
0,-87.99733,276,LocalGovDeployRyanN,41.96592,2/5/21 7:24,testvehicle1
10,-88.12005,178,velocity_deploy,41.80087,2/5/21 7:24,testvehicle2
0,-88.1199,158,velocity_deploy,41.7981,2/5/21 7:24,testvehicle2
8,-88.11937,174,velocity_deploy,41.79685,2/5/21 7:25,testvehicle2
0,-88.11913,176,velocity_deploy,41.79553,2/5/21 7:25,testvehicle2
1,-88.11868,356,velocity_deploy,41.79548,2/5/21 7:26,testvehicle2
0,-88.11885,286,velocity_deploy,41.79575,2/5/21 7:26,testvehicle2
