Aux1,datetimerecorded,Device,Device_Group,Distance,Heading,Ignition,Latitude,Longitude,MaxDistance,Speed,Speed_file,Valid,Valid_GPS
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",161.1725071,185.6446374,TRUE,43.54711,-96.72981,1100.840246,10.7448338,12,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",525.1389552,181.7298549,TRUE,43.54611,-96.72981,1100.840246,35.00926368,2,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",831.3589796,181.456869,TRUE,43.54527,-96.72983,1100.840246,55.42393197,14,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor First Rate Blade 4,"Contractor Motor Graders, First Rate",216.4789818,241.7861732,TRUE,43.54373,-96.67213,291.6580571,14.43193212,6,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor First Rate Blade 4,"Contractor Motor Graders, First Rate",877.1573611,282.5234908,TRUE,43.54453,-96.67464,877.1573611,58.47715741,6,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",1400.838509,89.99818249,TRUE,43.50756,-96.76546,1400.838509,93.38923391,9,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",7.954406961,89.99998967,TRUE,43.54486,-96.71104,34.56656891,0.530293797,1,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",231.3967704,94.53312397,TRUE,43.54481,-96.7102,231.3967704,15.42645136,6,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",309.2483248,122.9257922,TRUE,43.5444,-96.71009,309.2483248,20.61655499,5,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",381.8927406,139.8813028,TRUE,43.54406,-96.71014,381.8927406,25.45951604,2,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",1166.466787,180.3893417,TRUE,43.54424,-96.72981,1166.466787,77.75926851,0,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",1166.466787,180.3893417,TRUE,43.54424,-96.72981,1166.466787,77.75926851,1,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",1071.695987,180.4237703,TRUE,43.5445,-96.72981,1071.695987,71.44163634,0,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",1071.695987,180.4237703,TRUE,43.5445,-96.72981,1071.695987,71.44163634,1,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",1082.631058,180.4194901,TRUE,43.54447,-96.72981,1082.631058,72.17059249,0,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",1082.631058,180.4194901,TRUE,43.54447,-96.72981,1082.631058,72.17059249,1,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",1082.631058,180.4194901,TRUE,43.54447,-96.72981,1082.631058,72.17059249,0,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor RMS Excavating Blade 2,Contractor Motor Graders,1166.498527,180.6497609,TRUE,43.46281,-96.74742,1166.498527,38.88198818,9,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor RMS Excavating Blade 2,Contractor Motor Graders,1687.720261,180.4490995,TRUE,43.46138,-96.74742,1687.720261,56.25546684,7,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",315.4253285,161.4325907,TRUE,43.54404,-96.71066,315.4253285,21.02695343,7,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",310.5607137,183.9027139,TRUE,43.54401,-96.71112,310.5607137,20.7026674,0,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",317.8343246,183.8132654,TRUE,43.54399,-96.71112,317.8343246,21.18754247,1,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",340.8512668,190.271201,TRUE,43.54394,-96.71127,340.8512668,22.72190299,6,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",83.83782913,0,TRUE,43.54447,-96.72981,1166.466787,5.589188608,2,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",525.0651617,358.5583102,TRUE,43.54568,-96.72986,1166.466787,35.00434412,7,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",568.7937754,358.6691705,TRUE,43.5458,-96.72986,1166.466787,37.91958503,1,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor First Rate Blade 4,"Contractor Motor Graders, First Rate",1692.34498,293.4238448,TRUE,43.54557,-96.67799,1692.34498,56.40961902,7,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",1140.857496,89.63109334,TRUE,43.50758,-96.76116,1400.838509,38.02731562,9,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",1392.749062,86.53495438,TRUE,43.50779,-96.76022,1400.838509,46.42342129,9,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor RMS Excavating Blade 2,Contractor Motor Graders,765.4831495,180.3960692,TRUE,43.46071,-96.74744,1166.498527,51.03220997,0,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor RMS Excavating Blade 2,Contractor Motor Graders,765.4831495,180.3960692,TRUE,43.46071,-96.74744,1166.498527,51.03220997,1,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor RMS Excavating Blade 2,Contractor Motor Graders,838.4712217,179.0959867,TRUE,43.46051,-96.74737,1166.498527,55.89808145,4,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor RMS Excavating Blade 2,Contractor Motor Graders,860.338966,179.1189655,TRUE,43.46045,-96.74737,1166.498527,57.35593107,0,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor RMS Excavating Blade 2,Contractor Motor Graders,860.338966,179.1189655,TRUE,43.46045,-96.74737,1166.498527,57.35593107,2,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor RMS Excavating Blade 2,Contractor Motor Graders,831.1141505,179.4528055,TRUE,43.46053,-96.74739,1166.498527,55.40761004,6,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",294.135888,219.6952507,TRUE,43.54342,-96.71137,315.4253285,19.6090592,11,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",496.0841196,357.8634519,TRUE,43.54583,-96.72988,496.0841196,33.07227464,0,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",496.0841196,357.8634519,TRUE,43.54583,-96.72988,496.0841196,33.07227464,1,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",485.1565766,357.8153042,TRUE,43.5458,-96.72988,485.1565766,32.34377177,0,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",485.1565766,357.8153042,TRUE,43.5458,-96.72988,485.1565766,32.34377177,2,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",717.4029835,67.52748658,TRUE,43.50833,-96.75866,1140.857496,47.82686557,11,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",1136.427525,75.07976169,TRUE,43.50838,-96.75702,1140.857496,75.761835,4,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor RMS Excavating Blade 2,Contractor Motor Graders,49.21046895,164.4017416,TRUE,43.46058,-96.74739,765.4831495,3.28069793,0,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor RMS Excavating Blade 2,Contractor Motor Graders,47.68252515,173.6282414,TRUE,43.46058,-96.74742,765.4831495,3.17883501,1,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor RMS Excavating Blade 2,Contractor Motor Graders,19.96468417,111.4860211,TRUE,43.46069,-96.74737,765.4831495,1.330978945,4,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor RMS Excavating Blade 2,Contractor Motor Graders,79.65462913,89.99989682,TRUE,43.46071,-96.74714,765.4831495,5.310308608,0,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor RMS Excavating Blade 2,Contractor Motor Graders,79.98755002,95.24760775,TRUE,43.46069,-96.74714,765.4831495,5.332503335,1,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",725.3986174,179.5825967,TRUE,43.54143,-96.71135,725.3986174,48.35990783,4,TRUE,TRUE
FALSE,5/17/2022 19:58,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",773.7886903,177.0639557,TRUE,43.5413,-96.71122,773.7886903,51.58591269,4,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",393.7091369,0.769001697,TRUE,43.54691,-96.72986,496.0841196,26.24727579,7,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",466.575918,0,TRUE,43.54711,-96.72988,496.0841196,31.1050612,0,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",466.6060511,0.648854253,TRUE,43.54711,-96.72986,496.0841196,31.10707007,1,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor First Rate Blade 4,"Contractor Motor Graders, First Rate",639.6353121,294.3009479,TRUE,43.54629,-96.68019,1692.34498,21.32117707,7,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor First Rate Blade 4,"Contractor Motor Graders, First Rate",964.7507487,291.803427,TRUE,43.54655,-96.68137,1692.34498,32.15835829,7,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",424.099378,84.05865666,TRUE,43.50845,-96.75707,717.4029835,28.27329187,7,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",42.90224954,53.40883448,TRUE,43.5084,-96.75853,717.4029835,2.860149969,12,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor RMS Excavating Blade 2,Contractor Motor Graders,81.02064764,19.06722419,TRUE,43.46079,-96.74729,81.02064764,5.40137651,4,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor RMS Excavating Blade 2,Contractor Motor Graders,133.8817701,11.3993279,TRUE,43.46094,-96.74729,133.8817701,8.925451339,9,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor RMS Excavating Blade 2,Contractor Motor Graders,550.8152605,2.202198406,TRUE,43.46209,-96.74731,550.8152605,36.72101737,9,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",173.2544717,108.4567641,TRUE,43.54128,-96.71073,725.3986174,11.55029811,4,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",354.4217333,106.7920536,TRUE,43.54115,-96.71007,725.3986174,23.62811555,3,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",477.8173877,112.968333,TRUE,43.54092,-96.70969,725.3986174,31.85449251,3,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",1155.517,359.7380056,TRUE,43.55008,-96.72988,1155.517,77.02933135,5,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",1232.078169,0.368571158,TRUE,43.55029,-96.72983,1232.078169,82.13306903,0,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",1232.078169,0.368571158,TRUE,43.55029,-96.72983,1232.078169,82.13306903,1,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",1210.254339,0.625371218,TRUE,43.55023,-96.72981,1210.254339,80.67824402,0,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",1210.254339,0.625371218,TRUE,43.55023,-96.72981,1210.254339,80.67824402,1,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor First Rate Blade 4,"Contractor Motor Graders, First Rate",682.0751806,282.7010435,TRUE,43.5467,-96.6827,682.0751806,45.46864747,7,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor First Rate Blade 4,"Contractor Motor Graders, First Rate",1270.883046,276.7786799,TRUE,43.5467,-96.68495,1270.883046,84.7198884,7,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",1038.289898,253.8454681,TRUE,43.50766,-96.76083,1038.289898,69.21932651,11,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",870.2164249,270.0011291,TRUE,43.50766,-96.76411,1038.289898,870216.4249,10,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor RMS Excavating Blade 2,Contractor Motor Graders,1891.791945,0,TRUE,43.46598,-96.74729,1891.791945,126.1110556,10,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",507.6676393,133.1095042,TRUE,43.54033,-96.70933,507.6676393,33.84225314,4,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",740.8009115,141.5753668,TRUE,43.53969,-96.70899,740.8009115,49.3834352,5,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",1143.307224,138.899914,TRUE,43.53892,-96.70789,1143.307224,76.21540061,4,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",45.07328654,35.93350739,TRUE,43.55018,-96.72978,1155.517,3.005086108,6,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",197.7098017,174.6326553,TRUE,43.54954,-96.72981,1155.517,13.18153222,6,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",372.2657885,177.1524474,TRUE,43.54906,-96.72981,1155.517,24.81937386,11,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",486.0254271,175.9477089,TRUE,43.54875,-96.72975,1155.517,32.4038554,0,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",486.0254271,175.9477089,TRUE,43.54875,-96.72975,1155.517,32.4038554,1,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",486.0254271,175.9477089,TRUE,43.54875,-96.72975,1155.517,32.4038554,0,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor First Rate Blade 4,"Contractor Motor Graders, First Rate",1622.686109,270.3895977,TRUE,43.54673,-96.68882,1622.686109,108.1862863,6,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",1398.202334,269.7020146,TRUE,43.50764,-96.76938,1398.202334,93.21970356,11,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",1597.182413,269.7396226,TRUE,43.50764,-96.77013,1597.182413,106.4859266,10,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",1671.468454,269.7513833,TRUE,43.50764,-96.77041,1671.468454,111.4386595,0,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",1676.774602,269.7521838,TRUE,43.50764,-96.77043,1676.774602,111.7924263,1,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",1690.039974,269.7541632,TRUE,43.50764,-96.77048,1690.039974,112.6768434,0,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor RMS Excavating Blade 2,Contractor Motor Graders,1272.155745,0.357432895,TRUE,43.46947,-96.74726,1891.791945,84.8160374,9,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",532.2478683,179.1467616,TRUE,43.54872,-96.72975,532.2478683,35.48319122,1,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",532.2478683,179.1467616,TRUE,43.54872,-96.72975,532.2478683,35.48319122,0,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",532.2478683,179.1467616,TRUE,43.54872,-96.72975,532.2478683,35.48319122,1,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",532.2478683,179.1467616,TRUE,43.54872,-96.72975,532.2478683,35.48319122,0,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",532.2478683,179.1467616,TRUE,43.54872,-96.72975,532.2478683,35.48319122,1,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",532.2478683,179.1467616,TRUE,43.54872,-96.72975,532.2478683,35.48319122,0,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",532.2478683,179.1467616,TRUE,43.54872,-96.72975,532.2478683,35.48319122,1,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",448.4210849,178.9872474,TRUE,43.54895,-96.72975,448.4210849,29.89473899,7,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",299.9997117,267.9040368,TRUE,43.50761,-96.77051,1398.202334,19.99998078,1,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",326.5145163,268.0743724,TRUE,43.50761,-96.77061,1398.202334,21.76763442,5,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",1225.472567,137.1304776,TRUE,43.53787,-96.70618,1225.472567,40.85044726,4,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",1267.864533,136.2889988,TRUE,43.53782,-96.70602,1267.864533,42.26355988,0,TRUE,TRUE
FALSE,5/17/2022 19:59,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",1267.864533,136.2889988,TRUE,43.53782,-96.70602,1267.864533,42.26355988,0,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",420.2027901,356.034241,TRUE,43.54987,-96.72986,532.2478683,28.01351934,7,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",486.0254258,355.9477965,TRUE,43.55005,-96.72988,532.2478683,32.40169505,0,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",496.5942779,356.6450866,TRUE,43.55008,-96.72986,532.2478683,33.10628519,1,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor First Rate Blade 4,"Contractor Motor Graders, First Rate",848.4750279,270.4951469,TRUE,43.54675,-96.69202,1622.686109,28.28250093,6,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",122.0426481,270.0001583,TRUE,43.50761,-96.77097,299.9997117,8.136176543,11,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor RMS Excavating Blade 2,Contractor Motor Graders,1191.939893,0,TRUE,43.47274,-96.74726,1272.155745,39.73132977,8,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor RMS Excavating Blade 2,Contractor Motor Graders,1855.344044,0,TRUE,43.47456,-96.74726,1855.344044,61.84480148,9,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",46.17730337,113.3199648,TRUE,43.53782,-96.70602,1225.472567,3.078486891,1,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",538.736217,128.5954218,TRUE,43.53695,-96.70459,1225.472567,35.9157478,4,TRUE,TRUE
FALSE,5/17/2022 20:00,Fleet Parts Runner SF110331,Parts,,,FALSE,43.57074,-96.71422,,,0,TRUE,FALSE
FALSE,5/17/2022 20:00,Street Sander SF829045,"Sanders, Sanders",,,FALSE,43.57087,-96.71511,,,0,TRUE,FALSE
FALSE,5/17/2022 20:00,Street Sander SF829045,"Sanders, Sanders",,,FALSE,43.57087,-96.71511,,,0,TRUE,FALSE
FALSE,5/17/2022 20:00,Street Sander SF829045,"Sanders, Sanders",,,FALSE,43.57087,-96.71511,,,0,TRUE,FALSE
FALSE,5/17/2022 20:00,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",404.643828,359.2518303,TRUE,43.55098,-96.72988,420.2027901,26.9744569,4,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",430.157658,359.2962094,TRUE,43.55105,-96.72988,430.157658,28.67526551,0,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",422.8679669,359.2840761,TRUE,43.55103,-96.72988,422.8679669,28.1893185,1,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",320.8697527,1.415369059,TRUE,43.55075,-96.72983,420.2027901,21.38989086,12,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",262.783695,2.881322072,TRUE,43.55059,-96.72981,420.2027901,17.51774515,12,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor D&G Blade 1,"Contractor Motor Graders, D&G Concrete",45.36059689,27.79407159,TRUE,43.54998,-96.72978,420.2027901,3.023838203,10,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor First Rate Blade 4,"Contractor Motor Graders, First Rate",909.4548193,269.5402638,TRUE,43.54673,-96.69545,909.4548193,60.62627953,7,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor Prairie States Blade 1,"Contractor Motor Graders, Prairie States",1284.147786,269.5120221,TRUE,43.50758,-96.77581,1284.147786,85.60414543,11,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor RMS Excavating Blade 2,Contractor Motor Graders,812.8523685,0,TRUE,43.47497,-96.74726,1191.939893,54.18654546,1,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor RMS Excavating Blade 2,Contractor Motor Graders,867.7884393,1.397303149,TRUE,43.47512,-96.74718,1191.939893,57.84870604,2,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor RMS Excavating Blade 2,Contractor Motor Graders,915.4243102,16.28177964,TRUE,43.47515,-96.74629,1191.939893,61.02421907,7,TRUE,TRUE
FALSE,5/17/2022 20:00,Contractor Seal Pros Blade 2,"Contractor Motor Graders, Seal Pros",785.0183793,124.9234303,TRUE,43.53659,-96.70359,785.0183793,52.33106989,4,TRUE,TRUE
